"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090090","negative regulation of canonical Wnt signaling pathway","14/394","149/18986",0.0939597315436242,4.52771437331789,6.29319278659223,2.79918183955281e-06,0.000188078360743286,0.000135024861667317,"RBMS3/SFRP2/GREM1/BMP2/BICC1/HECW1/DKK3/SFRP1/SNAI2/CAV1/TLE4/IGFBP6/FERMT1/PRICKLE1",14
"GO:0030595","leukocyte chemotaxis","18/394","240/18986",0.075,3.61408629441624,5.93282572042083,2.93516453831494e-06,0.000194133617041987,0.000139372039837422,"SAA1/CXCL6/IL6/CH25H/CCL26/PTN/GREM1/S1PR1/IL1B/DPP4/CXCL2/CXCL3/MMP2/RIN3/SERPINE1/ITGA1/MPP1/LYN",18
"GO:0042445","hormone metabolic process","18/394","241/18986",0.0746887966804979,3.59909008572572,5.9112249664211,3.1127369788135e-06,0.000202711009712578,0.000145529905390034,"CYP11A1/PDGFRA/SPP1/FOXE1/BMP2/DPP4/DKK3/AKR1B1/CYP27C1/INHBA/MME/AKR1B10/AKR1C1/CPA4/PLB1/CYP26B1/AKR1C3/DIO2",18
"GO:0071496","cellular response to external stimulus","10/394","75/18986",0.133333333333333,6.42504230118443,6.85278126262786,3.29617965433093e-06,0.000207329469292394,0.000148845581172279,"PTGS2/CDA/KCNJ2/ITGB3/TNFRSF8/IL1B/FGF2/CASP1/TLR3/EGFR",10
"GO:0032963","collagen metabolic process","12/394","111/18986",0.108108108108108,5.20949375771711,6.47497707892188,3.35039337685922e-06,0.000207329469292394,0.000148845581172279,"SERPINB7/IL6/FAP/MMP1/ADAMTS14/MMP2/INHBA/RCN3/CTSS/COL1A2/VIM/MMP14",12
"GO:0001958","endochondral ossification","7/394","32/18986",0.21875,10.5410850253807,7.86344173877232,3.37957320604187e-06,0.000207329469292394,0.000148845581172279,"TEK/TMEM119/COL13A1/MEF2C/MMP14/FOXC1/CSGALNACT1",7
"GO:0036075","replacement ossification","7/394","32/18986",0.21875,10.5410850253807,7.86344173877232,3.37957320604187e-06,0.000207329469292394,0.000148845581172279,"TEK/TMEM119/COL13A1/MEF2C/MMP14/FOXC1/CSGALNACT1",7
"GO:0097529","myeloid leukocyte migration","18/394","243/18986",0.0740740740740741,3.56946794510246,5.86836535650761,3.49727643266003e-06,0.000211485301992142,0.000151829128738188,"SAA1/CXCL6/IL6/CCL26/GREM1/IL1B/DPP4/CXCL2/CXCL3/CD177/MMP2/RIN3/SERPINE1/ITGA1/MPP1/LYN/MMP14/SIRPA",18
"GO:0050818","regulation of coagulation","10/394","76/18986",0.131578947368421,6.34050227090569,6.79099627250468,3.72633414500045e-06,0.000222162992053337,0.000159494835828263,"PDGFRA/FAP/EMILIN2/C1QTNF1/CAV1/UBASH3B/PLAU/SERPINE1/PLAT/SERPINE2",10
"GO:0003002","regionalization","25/394","430/18986",0.0581395348837209,2.80161728249321,5.50104175520258,3.97864991837639e-06,0.000233911459784545,0.000167929273601647,"SFRP2/HOXA9/MEOX1/TCF15/GREM1/BMP2/DMRTA2/GLI2/ASB2/FGF2/BICC1/EN1/VANGL2/HOXA3/SFRP1/MEF2C/DLL3/NRP2/CYP26B1/PRICKLE1/DZIP1L/C3/FOXC1/ANKS6/TGFBR2",25
"GO:0034104","negative regulation of tissue remodeling","6/394","22/18986",0.272727272727273,13.1421319796954,8.2952918938624,4.32907256040014e-06,0.000251026906139367,0.000180216762536052,"IL6/GREM1/TMEM119/SFRP1/UBASH3B/PPARG",6
"GO:0050678","regulation of epithelial cell proliferation","24/394","406/18986",0.0591133004926108,2.84854092170738,5.48099729046818,4.69123164602856e-06,0.000268351129157282,0.000192654136018271,"DLX6/SFRP2/CCL26/PTN/TEK/ITGB3/A4GNT/LIMS2/FGF2/RUNX3/SFRP1/MEF2C/SNAI2/AKT3/CAV1/HLX/NRP2/CAV2/STAT5A/ZEB1/SPARC/PPARG/PTPRM/EGFR",24
"GO:0048562","embryonic organ morphogenesis","20/394","300/18986",0.0666666666666667,3.21252115059222,5.62315742900661,5.04430491718954e-06,0.000284700569526178,0.000204391695381421,"FOXF2/DLX6/HOXA9/PDGFRA/FOXE1/ASB2/HOXA1/PRRX1/STRA6/VANGL2/HOXA3/MEF2C/HLX/ZIC1/ZEB1/SPARC/MMP14/MFAP2/FBN1/TGFBR2",20
"GO:0001935","endothelial cell proliferation","16/394","202/18986",0.0792079207920792,3.81685681258481,5.85917908792995,5.20352813398881e-06,0.000289822823568087,0.000208069054332766,"CCL26/TEK/ITGB3/FGF2/ZEB2/MEF2C/AKT3/CAV1/LOXL2/NRP2/CAV2/STAT5A/SPARC/PPARG/PTPRM/MMP14",16
"GO:0060828","regulation of canonical Wnt signaling pathway","19/394","276/18986",0.0688405797101449,3.31727727506805,5.64528674466465,5.4823804317239e-06,0.000298569362880658,0.000214348353323252,"RBMS3/SFRP2/GREM1/BMP2/FGF2/BICC1/HECW1/ZEB2/DKK3/SOX7/SFRP1/SNAI2/RECK/CAV1/TLE4/IGFBP6/FERMT1/PRICKLE1/EGFR",19
"GO:0048863","stem cell differentiation","18/394","251/18986",0.0717131474103586,3.45570004246972,5.70132352576406,5.50163248398094e-06,0.000298569362880658,0.000214348353323252,"SFRP2/MEOX1/PDGFRA/TCF15/PTN/GREM1/DMRTA2/FGF2/LBH/HMGA2/SFRP1/MEF2C/SNAI2/NRP2/PRICKLE1/SEMA3A/FOXC1/TGFBR2",18
"GO:1903034","regulation of response to wounding","15/394","181/18986",0.0828729281767956,3.99346551869198,5.89070446411768,5.9137219422184e-06,0.000316870695967221,0.000227487211821246,"PDGFRA/PTN/SPP1/MIR221/FAP/FGF2/EMILIN2/C1QTNF1/CAV1/UBASH3B/PLAU/SERPINE1/FERMT1/PLAT/SERPINE2",15
"GO:0045807","positive regulation of endocytosis","14/394","159/18986",0.0880503144654088,4.24295246304632,5.97776640185828,6.00268381909675e-06,0.000317617007577957,0.000228023002443846,"SNCA/SGIP1/GREM1/SIRPB1/PTX3/DOCK2/AXL/SERPINE1/PCSK9/CD14/IL15/C3/BIN1/SIRPA",14
"GO:0060070","canonical Wnt signaling pathway","21/394","332/18986",0.0632530120481928,3.04802458565225,5.48035356362949,6.63404734598693e-06,0.000346690400192132,0.000248895317581082,"RBMS3/SFRP2/GREM1/BMP2/FGF2/BICC1/HECW1/NID1/ZEB2/DKK3/SOX7/SFRP1/SNAI2/RECK/WNT5B/CAV1/TLE4/IGFBP6/FERMT1/PRICKLE1/EGFR",21
"GO:0033628","regulation of cell adhesion mediated by integrin","8/394","49/18986",0.163265306122449,7.8673987361442,7.00688631021834,6.86484279782841e-06,0.000354376580039118,0.000254413365305913,"SFRP2/ITGB3/DPP4/SNAI2/PLAU/SERPINE1/FERMT1/LYN",8
"GO:0030100","regulation of endocytosis","20/394","307/18986",0.0651465798045603,3.1392714826634,5.50108853869983,7.11503203836662e-06,0.000362866633956698,0.000260508528785852,"SNCA/SGIP1/GREM1/ITGB3/SIRPB1/PTX3/DOCK2/CD177/SYT11/RIN3/CAV1/AXL/SERPINE1/PCSK9/CD14/IL15/C3/TGM2/BIN1/SIRPA",20
"GO:0061041","regulation of wound healing","13/394","140/18986",0.0928571428571429,4.47458303118202,6.006859515933,7.21608867830169e-06,0.000363639325895846,0.000261063258324022,"PDGFRA/MIR221/FAP/FGF2/EMILIN2/C1QTNF1/CAV1/UBASH3B/PLAU/SERPINE1/FERMT1/PLAT/SERPINE2",13
"GO:0060252","positive regulation of glial cell proliferation","6/394","24/18986",0.25,12.0469543147208,7.88308962121516,7.53952287344971e-06,0.000375468239097795,0.000269555449357886,"IL6/MIR221/IL1B/ETV5/LYN/EGFR",6
"GO:0030195","negative regulation of blood coagulation","8/394","50/18986",0.16,7.71005076142132,6.91603275734938,8.02587901716972e-06,0.000395041231159063,0.000283607254866205,"PDGFRA/FAP/C1QTNF1/UBASH3B/PLAU/SERPINE1/PLAT/SERPINE2",8
"GO:1902105","regulation of leukocyte differentiation","21/394","337/18986",0.0623145400593472,3.00280166895118,5.40027003579596,8.34141926246996e-06,0.000405853192391211,0.000291369357661836,"VNN1/TOX/GLI2/EVI2B/IL7R/RUNX3/SFRP1/INHBA/PRDM1/HLX/UBASH3B/AXL/STAT5A/ZEB1/IL15/CYP26B1/LYN/TLR3/MMP14/FBN1/TGFBR2",21
"GO:0009410","response to xenobiotic stimulus","25/394","451/18986",0.0554323725055432,2.67116503652346,5.22879569530112,9.0998441119827e-06,0.000437723183250259,0.000314249401331269,"PTGS2/SNCA/SFRP2/ITGB3/GRIN2A/NNMT/IL1B/PDE3A/SLC1A3/GSTP1/SFRP1/MEF2C/MMP2/FOSL1/AKR1C1/UCHL1/CYP26B1/PTPRM/PRICKLE1/LYN/TLR3/ABCC4/LOX/EGFR/TGFBR2",25
"GO:1900047","negative regulation of hemostasis","8/394","51/18986",0.156862745098039,7.5588732955111,6.82766227423537,9.34840126277432e-06,0.000444626770172176,0.00031920561142081,"PDGFRA/FAP/C1QTNF1/UBASH3B/PLAU/SERPINE1/PLAT/SERPINE2",8
"GO:0071559","response to transforming growth factor beta","20/394","313/18986",0.0638977635782748,3.07909375456123,5.3992016803269,9.47065304902552e-06,0.000445436381739167,0.000319786846228499,"BMP2/HTRA3/PDE3A/ZEB2/DKK3/RUNX3/SFRP1/MEF2C/CAV1/COL1A2/CAV2/ZEB1/TGFB1I1/MXRA5/FERMT1/PPARG/COL4A2/LOX/FBN1/TGFBR2",20
"GO:0070661","leukocyte proliferation","21/394","341/18986",0.06158357771261,2.96757818896348,5.33725990179217,9.98325271223345e-06,0.000464385810229497,0.000333390984155211,"IL6/VCAM1/TNFSF18/EBI3/CSF2/GREM1/PDCD1LG2/CD70/IL1B/IL7R/IDO1/PLCL2/DOCK2/GSTP1/TNFRSF1B/MEF2C/MSN/IL15/CD274/LYN/TGFBR2",21
"GO:0001934","positive regulation of protein phosphorylation","25/394","455/18986",0.0549450549450549,2.64768226697161,5.17869214214492,1.05822814463497e-05,0.000486899971330415,0.000349554308187775,"PTGS2/SNCA/SFRP2/IL6/TNFSF18/IL31RA/MUSK/GREM1/BMP2/TEK/ITGB3/TMEM119/IL1B/FGF2/PDGFRB/CHI3L1/HMGA2/PELI2/CAV1/IL15/LYN/TLR3/C3/FBN1/EGFR",25
"GO:0150076","neuroinflammatory response","10/394","86/18986",0.116279069767442,5.60323456498642,6.22833244380596,1.14995999750856e-05,0.000523417276285346,0.000375770742819151,"PTGS2/SNCA/IL6/IL1B/ZEB2/TNFRSF1B/SYT11/LYN/TLR3/EGFR",10
"GO:0007160","cell-matrix adhesion","17/394","241/18986",0.0705394190871369,3.39914063651874,5.45647113442976,1.24214309259034e-05,0.000553472811677358,0.000397348156045241,"ITGBL1/VCAM1/GREM1/TEK/ITGB3/ECM2/NID1/SFRP1/COL13A1/SVEP1/MSLN/PLAU/SERPINE1/ITGA1/FERMT1/CDH11/MMP14",17
"GO:0007599","hemostasis","17/394","241/18986",0.0705394190871369,3.39914063651874,5.45647113442976,1.24214309259034e-05,0.000553472811677358,0.000397348156045241,"FLI1/SAA1/IL6/PDGFRA/FAP/ITGB3/EMILIN2/C1QTNF1/CAV1/SVEP1/UBASH3B/PLAU/AXL/SERPINE1/PLAT/LYN/SERPINE2",17
"GO:0010001","glial cell differentiation","18/394","267/18986",0.0674157303370786,3.2486168938573,5.38666706739068,1.28539650459984e-05,0.000562508302619583,0.000403834898644171,"IL6/PTN/TRPC4/BMP2/TSPAN2/IL1B/FGF2/GPR17/LAMA2/ZEB2/ROR1/TNFRSF1B/HAPLN3/VIM/LYN/SERPINE2/BIN1/EGFR",18
"GO:0060348","bone development","16/394","217/18986",0.0737327188940092,3.55301878406512,5.50622135255418,1.28899847281123e-05,0.000562508302619583,0.000403834898644171,"BNC2/GREM1/BMP2/TEK/TMEM119/COL13A1/MEF2C/P2RX5/CYP26B1/MMP14/LOX/TGM2/FOXC1/FBN1/CSGALNACT1/TGFBR2",16
"GO:0022612","gland morphogenesis","12/394","127/18986",0.094488188976378,4.55317958351653,5.84857474416038,1.3565967155794e-05,0.000585966724188531,0.000420676124369252,"LAMA1/IL6/PTN/LIMS2/SFRP1/MMP2/SNAI2/CAV1/MSN/TGM2/EGFR/TGFBR2",12
"GO:0050866","negative regulation of cell activation","16/394","219/18986",0.0730593607305936,3.52057112393668,5.46152521823531,1.44535187510069e-05,0.000606392208075276,0.000435339949199478,"IL31RA/PDGFRA/PDCD1LG2/IDO1/C1QTNF1/RUNX3/SFRP1/SYT11/INHBA/HLX/UBASH3B/AXL/STAT5A/CD274/LYN/SERPINE2",16
"GO:0010543","regulation of platelet activation","8/394","54/18986",0.148148148148148,7.13893589020492,6.57630710983394,1.4468606901867e-05,0.000606392208075276,0.000435339949199478,"IL6/PDGFRA/EMILIN2/C1QTNF1/SVEP1/UBASH3B/LYN/SERPINE2",8
"GO:0050819","negative regulation of coagulation","8/394","54/18986",0.148148148148148,7.13893589020492,6.57630710983394,1.4468606901867e-05,0.000606392208075276,0.000435339949199478,"PDGFRA/FAP/C1QTNF1/UBASH3B/PLAU/SERPINE1/PLAT/SERPINE2",8
"GO:0050878","regulation of body fluid levels","22/394","381/18986",0.057742782152231,2.78249863437121,5.11643207358854,1.68380374971651e-05,0.000695884320862162,0.000499587957857202,"FLI1/SAA1/IL6/PDGFRA/FAP/ITGB3/NEGR1/EMILIN2/AKR1B1/C1QTNF1/CAV1/SVEP1/UBASH3B/PLAU/AXL/SERPINE1/STAT5A/PRICKLE1/PLAT/LYN/SERPINE2/EGFR",22
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","20/394","326/18986",0.0613496932515337,2.95630780729345,5.18657335667843,1.71406463436693e-05,0.000695884320862162,0.000499587957857202,"SFRP2/GREM1/BMP2/CHRDL1/HTRA3/ZEB2/DKK3/SFRP1/FST/INHBA/CAV1/CAV2/ZEB1/TGFB1I1/FERMT1/PPARG/LOX/FBN1/FSTL1/TGFBR2",20
"GO:0046849","bone remodeling","10/394","90/18986",0.111111111111111,5.35420191765369,6.02747247231416,1.72614820908403e-05,0.000695884320862162,0.000499587957857202,"IL6/PTN/SPP1/GREM1/S1PR1/ITGB3/TMEM119/SFRP1/UBASH3B/EGFR",10
"GO:0048708","astrocyte differentiation","10/394","90/18986",0.111111111111111,5.35420191765369,6.02747247231416,1.72614820908403e-05,0.000695884320862162,0.000499587957857202,"IL6/BMP2/TSPAN2/IL1B/ZEB2/ROR1/VIM/SERPINE2/BIN1/EGFR",10
"GO:0045619","regulation of lymphocyte differentiation","16/394","223/18986",0.0717488789237668,3.45742186610822,5.37367462988127,1.8095316648621e-05,0.000722617692203895,0.000518780329340308,"VNN1/TOX/GLI2/IL7R/RUNX3/SFRP1/INHBA/PRDM1/HLX/AXL/STAT5A/ZEB1/IL15/CYP26B1/MMP14/TGFBR2",16
"GO:0042063","gliogenesis","21/394","355/18986",0.0591549295774648,2.85054693644098,5.12373375908896,1.82857527102237e-05,0.000723398048807262,0.000519340561479743,"IL6/PTN/TRPC4/BMP2/MIR221/TSPAN2/IL1B/FGF2/GPR17/LAMA2/ZEB2/ROR1/TNFRSF1B/HAPLN3/ETV5/VIM/LYN/MMP14/SERPINE2/BIN1/EGFR",21
"GO:0060021","roof of mouth development","10/394","92/18986",0.108695652173913,5.23780622379166,5.93148462375805,2.09723590728006e-05,0.000821999962547825,0.000590128661239527,"FOXF2/MSC/DLX6/BNC2/PDGFRA/FOXE1/PRRX1/SNAI2/INHBA/TGFBR2",10
"GO:0014013","regulation of gliogenesis","11/394","112/18986",0.0982142857142857,4.73273205221175,5.76758771664674,2.1504706285791e-05,0.000834765484011706,0.000599293260308552,"IL6/PTN/BMP2/MIR221/IL1B/TNFRSF1B/ETV5/LYN/SERPINE2/BIN1/EGFR",11
"GO:0071260","cellular response to mechanical stimulus","9/394","74/18986",0.121621621621622,5.86068047743175,6.09866193194697,2.18896689641624e-05,0.000834765484011706,0.000599293260308552,"PTGS2/KCNJ2/ITGB3/TNFRSF8/IL1B/FGF2/CASP1/TLR3/EGFR",9
"GO:2000379","positive regulation of reactive oxygen species metabolic process","9/394","74/18986",0.121621621621622,5.86068047743175,6.09866193194697,2.18896689641624e-05,0.000834765484011706,0.000599293260308552,"SNCA/PDGFRB/CD177/GSTP1/AKR1C1/AKR1C3/SIRPA/EGFR/TGFBR2",9
"GO:0060537","muscle tissue development","24/394","447/18986",0.0536912751677852,2.58726535618165,4.9436817250259,2.31445372799497e-05,0.000874739520589526,0.000627991345180589,"MSC/PDGFRA/ACTC1/RGS4/GREM1/BMP2/S1PR1/POPDC3/ALPK2/DMRTA2/ASB2/FGF2/PDGFRB/STRA6/MEF2C/CAV1/HLX/JPH2/CAV2/CYP26B1/PRICKLE1/LOX/FOXC1/GJC1",24
"GO:1901657","glycosyl compound metabolic process","9/394","75/18986",0.12,5.78253807106599,6.04118557270052,2.44251447791394e-05,0.000914970246461035,0.000656873711945742,"CDA/AKR1B1/GDA/APOBEC3C/AKR1B10/NT5E/AKR1C1/AKR1C3/DPYD",9
"GO:0042327","positive regulation of phosphorylation","25/394","479/18986",0.0521920668058455,2.51502177760351,4.88887548286232,2.51076846021754e-05,0.000932287972991304,0.000669306421481814,"PTGS2/SNCA/SFRP2/IL6/TNFSF18/IL31RA/MUSK/GREM1/BMP2/TEK/ITGB3/TMEM119/IL1B/FGF2/PDGFRB/CHI3L1/HMGA2/PELI2/CAV1/IL15/LYN/TLR3/C3/FBN1/EGFR",25
"GO:0046851","negative regulation of bone remodeling","5/394","18/18986",0.277777777777778,13.3855047941342,7.65296188068191,2.57259651248178e-05,0.000946939220637858,0.000679824817531798,"IL6/GREM1/TMEM119/SFRP1/UBASH3B",5
"GO:0045124","regulation of bone resorption","7/394","43/18986",0.162790697674419,7.84452839098099,6.54099374356109,2.65833038360428e-05,0.000970061423603182,0.00069642466583172,"IL6/SPP1/S1PR1/ITGB3/TMEM119/UBASH3B/EGFR",7
"GO:0071674","mononuclear cell migration","16/394","231/18986",0.0692640692640693,3.3376843123036,5.20383687674606,2.79040384384382e-05,0.00100955380093939,0.000724776958810357,"SAA1/IL6/CH25H/CCL26/GREM1/S1PR1/CCL20/ITGB3/ASB2/MMP2/MSN/SERPINE1/LYN/MMP14/GNAI1/SIRPA",16
"GO:0048565","digestive tract development","12/394","137/18986",0.0875912408759124,4.22083070880729,5.50775205224245,2.91273147426629e-05,0.00103023412669598,0.00073962373923466,"FOXF2/FOXL1/SFRP2/PDGFRA/FOXE1/GLI2/STRA6/SFRP1/PRDM1/HLX/CLMP/EGFR",12
"GO:0014706","striated muscle tissue development","23/394","424/18986",0.0542452830188679,2.61396178526961,4.89276264350107,2.91774390557041e-05,0.00103023412669598,0.00073962373923466,"MSC/PDGFRA/ACTC1/RGS4/GREM1/BMP2/S1PR1/POPDC3/ALPK2/DMRTA2/ASB2/FGF2/PDGFRB/MEF2C/CAV1/HLX/JPH2/CAV2/CYP26B1/PRICKLE1/LOX/FOXC1/GJC1",23
"GO:0001763","morphogenesis of a branching structure","15/394","207/18986",0.072463768115942,3.49187081586111,5.24764952183141,2.93572050892706e-05,0.00103023412669598,0.00073962373923466,"LAMA1/SFRP2/GREM1/BMP2/GLI2/FGF2/ADAMTS16/SFRP1/COL13A1/COL4A1/SNAI2/PRDM1/MMP14/TGM2/TGFBR2",15
"GO:0002062","chondrocyte differentiation","11/394","116/18986",0.0948275862068965,4.56953439523893,5.6136453488439,2.99168785742463e-05,0.00103023412669598,0.00073962373923466,"SFRP2/GREM1/BMP2/HMGA2/RUNX3/MEF2C/SNAI2/WNT5B/LOXL2/TGFBI/TGFBR2",11
"GO:0060840","artery development","11/394","116/18986",0.0948275862068965,4.56953439523893,5.6136453488439,2.99168785742463e-05,0.00103023412669598,0.00073962373923466,"HOXA1/PDGFRB/PRRX1/STRA6/AKT3/PRDM1/ADAMTS6/PRICKLE1/LOX/FOXC1/TGFBR2",11
"GO:0090330","regulation of platelet aggregation","6/394","30/18986",0.2,9.63756345177665,6.89237477596206,2.99359313923e-05,0.00103023412669598,0.00073962373923466,"IL6/EMILIN2/C1QTNF1/UBASH3B/LYN/SERPINE2",6
"GO:0014002","astrocyte development","7/394","44/18986",0.159090909090909,7.66624365482233,6.44443669247901,3.10538060856243e-05,0.001060086783552,0.000761055502285206,"IL6/TSPAN2/IL1B/ZEB2/ROR1/VIM/EGFR",7
"GO:0030098","lymphocyte differentiation","23/394","426/18986",0.0539906103286385,2.60168966421201,4.86725996523696,3.13946378796703e-05,0.00106314801715716,0.000763253217335648,"VNN1/IL6/VCAM1/TOX/GLI2/IL1B/IL7R/PLCL2/DOCK2/RUNX3/SFRP1/IL18R1/INHBA/PRDM1/HLX/AXL/STAT5A/ZEB1/IL15/CYP26B1/MMP14/CMTM7/TGFBR2",23
"GO:0010718","positive regulation of epithelial to mesenchymal transition","8/394","60/18986",0.133333333333333,6.42504230118443,6.12688448777155,3.19250049983623e-05,0.00106408304061471,0.00076392448761104,"IL6/BMP2/MIR221/IL1B/LOXL2/TGFB1I1/FOXC1/TGFBR2",8
"GO:0060350","endochondral bone morphogenesis","8/394","60/18986",0.133333333333333,6.42504230118443,6.12688448777155,3.19250049983623e-05,0.00106408304061471,0.00076392448761104,"TEK/TMEM119/COL13A1/MEF2C/MMP14/FOXC1/CSGALNACT1/TGFBR2",8
"GO:0007517","muscle organ development","21/394","369/18986",0.0569105691056911,2.74239610416409,4.92034529564048,3.23554597561148e-05,0.00107000516521589,0.000768176088124207,"MSC/TCF15/ACTC1/BMP2/S1PR1/POPDC3/DMRTA2/ASB2/NEGR1/LAMA2/STRA6/FHL1/MEF2C/CAV1/HLX/JPH2/CAV2/ETV1/CYP26B1/LOX/FOXC1",21
"GO:0007596","blood coagulation","16/394","234/18986",0.0683760683760684,3.29489348778689,5.14205859696164,3.26496852735896e-05,0.00107136525397755,0.000769152520480237,"SAA1/IL6/PDGFRA/FAP/ITGB3/EMILIN2/C1QTNF1/CAV1/SVEP1/UBASH3B/PLAU/AXL/SERPINE1/PLAT/LYN/SERPINE2",16
"GO:0051146","striated muscle cell differentiation","19/394","314/18986",0.0605095541401274,2.91582333732096,4.98327920003932,3.35426591609111e-05,0.00108500288430526,0.000778943222298305,"PDGFRA/ACTC1/RGS4/GREM1/BMP2/POPDC3/ALPK2/TMEM119/ASB2/PDGFRB/DOCK2/MYPN/MEF2C/ADAM12/FLNC/CAV2/CYP26B1/PRICKLE1/MMP14",19
"GO:0061045","negative regulation of wound healing","9/394","78/18986",0.115384615384615,5.56013276064037,5.87479000653172,3.35779300363783e-05,0.00108500288430526,0.000778943222298305,"PDGFRA/FAP/FGF2/C1QTNF1/UBASH3B/PLAU/SERPINE1/PLAT/SERPINE2",9
"GO:0044703","multi-organism reproductive process","15/394","210/18986",0.0714285714285714,3.44198694706309,5.1801436535925,3.47000096992812e-05,0.00108936710790301,0.00078207637746428,"PTGS2/PTN/SPP1/PTGFR/ITGB3/IL1B/IDO1/PAPPA/MMP2/FOSL1/RECK/PRDM1/ACSL4/SERPINE2/SYDE1",15
"GO:0030638","polyketide metabolic process","4/394","10/18986",0.4,19.2751269035533,8.41488958608087,3.4742395361896e-05,0.00108936710790301,0.00078207637746428,"AKR1B1/AKR1B10/AKR1C1/AKR1C3",4
"GO:0030647","aminoglycoside antibiotic metabolic process","4/394","10/18986",0.4,19.2751269035533,8.41488958608087,3.4742395361896e-05,0.00108936710790301,0.00078207637746428,"AKR1B1/AKR1B10/AKR1C1/AKR1C3",4
"GO:0044598","doxorubicin metabolic process","4/394","10/18986",0.4,19.2751269035533,8.41488958608087,3.4742395361896e-05,0.00108936710790301,0.00078207637746428,"AKR1B1/AKR1B10/AKR1C1/AKR1C3",4
"GO:0097191","extrinsic apoptotic signaling pathway","16/394","236/18986",0.0677966101694915,3.2669706616192,5.10142635414466,3.61972777890569e-05,0.0011266402711844,0.000808835456478384,"NGF/SFRP2/CSF2/MIR221/CD70/IL1B/GSTP1/TNFRSF1B/SFRP1/SNAI2/INHBA/CAV1/ACSL5/SERPINE1/CASP10/TLR3",16
"GO:0120254","olefinic compound metabolic process","13/394","163/18986",0.0797546012269939,3.84320014948149,5.30697657519235,3.68952815878404e-05,0.00113998340847685,0.000818414736412565,"PTGS2/CYP11A1/BMP2/PTGIS/DKK3/AKR1B1/GSTP1/CYP27C1/INHBA/AKR1B10/AKR1C1/PLB1/AKR1C3",13
"GO:1905952","regulation of lipid localization","14/394","188/18986",0.074468085106383,3.58845447672535,5.19223080793594,3.99805992229457e-05,0.00122636142399079,0.000880427078235273,"IL6/SPP1/CETP/ITGB3/IL1B/C1QTNF1/LIPG/CAV1/ACSL5/PLTP/PCSK9/PPARG/ACSL4/C3",14
"GO:0050817","coagulation","16/394","241/18986",0.0663900414937759,3.19919118731175,5.00171730243842,4.65977452955977e-05,0.0014190522002609,0.00101876327654972,"SAA1/IL6/PDGFRA/FAP/ITGB3/EMILIN2/C1QTNF1/CAV1/SVEP1/UBASH3B/PLAU/AXL/SERPINE1/PLAT/LYN/SERPINE2",16
"GO:1903035","negative regulation of response to wounding","10/394","101/18986",0.099009900990099,4.77107101573101,5.53168268455563,4.7368768911065e-05,0.00142615403884929,0.00102386181510137,"PDGFRA/SPP1/FAP/FGF2/C1QTNF1/UBASH3B/PLAU/SERPINE1/PLAT/SERPINE2",10
"GO:0035051","cardiocyte differentiation","13/394","167/18986",0.0778443113772455,3.75114745129031,5.19833409882367,4.75047766306992e-05,0.00142615403884929,0.00102386181510137,"VCAM1/PDGFRA/ACTC1/RGS4/GREM1/BMP2/ALPK2/ASB2/PDGFRB/MEF2C/INHBA/PRICKLE1/EGFR",13
"GO:0001837","epithelial to mesenchymal transition","14/394","192/18986",0.0729166666666667,3.51369500846024,5.09617041307799,5.03499037450342e-05,0.00150092353910373,0.00107754019356496,"FOXF2/SFRP2/IL6/GREM1/BMP2/MIR221/IL1B/HMGA2/SFRP1/SNAI2/LOXL2/TGFB1I1/FOXC1/TGFBR2",14
"GO:0090287","regulation of cellular response to growth factor stimulus","21/394","381/18986",0.0551181102362205,2.65602142371797,4.75339557825204,5.14414922160989e-05,0.00152274011573949,0.00109320270907529,"SFRP2/GREM1/BMP2/ITGB3/CHRDL1/HTRA3/IL1B/FGF2/ZEB2/DKK3/SFRP1/FST/CAV1/CAV2/ZEB1/TGFB1I1/FERMT1/PPARG/LOX/FBN1/FSTL1",21
"GO:0045165","cell fate commitment","18/394","297/18986",0.0606060606060606,2.92047377326565,4.85605871946882,5.27240325953377e-05,0.00152338731016363,0.00109366734167441,"SFRP2/IL6/TOX/TLX3/BMP2/DMRTA2/GLI2/FGF2/PRRX1/SFRP1/MEF2C/GAS1/WNT5B/PRDM1/STAT5A/TGFB1I1/PPARG/CYP26B1",18
"GO:0046651","lymphocyte proliferation","18/394","297/18986",0.0606060606060606,2.92047377326565,4.85605871946882,5.27240325953377e-05,0.00152338731016363,0.00109366734167441,"IL6/VCAM1/TNFSF18/EBI3/PDCD1LG2/CD70/IL1B/IL7R/IDO1/PLCL2/DOCK2/TNFRSF1B/MEF2C/MSN/IL15/CD274/LYN/TGFBR2",18
"GO:0051962","positive regulation of nervous system development","18/394","297/18986",0.0606060606060606,2.92047377326565,4.85605871946882,5.27240325953377e-05,0.00152338731016363,0.00109366734167441,"IL6/PTN/BMP2/MIR221/DMRTA2/FLRT2/IL1B/FGF2/TNFRSF1B/MME/HAPLN3/SRPX2/ETV5/LYN/TGM2/SERPINE2/BIN1/EGFR",18
