"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033604","negative regulation of catecholamine secretion","2/179","13/18986",0.153846153846154,16.31800601633,5.38986593031976,0.006439440414256,0.126205772163798,0.112131756925104,"ADRA2C/ABAT",2
"GO:0043568","positive regulation of insulin-like growth factor receptor signaling pathway","2/179","13/18986",0.153846153846154,16.31800601633,5.38986593031976,0.006439440414256,0.126205772163798,0.112131756925104,"AR/IGFBP5",2
"GO:0015850","organic hydroxy compound transport","8/179","292/18986",0.0273972602739726,2.90594627688069,3.20201244456158,0.00661597281929493,0.126205772163798,0.112131756925104,"SLC5A8/ABCB4/CXCL12/ABCC11/ABCG1/ABCA12/ADRA2C/ABAT",8
"GO:0006820","monoatomic anion transport","6/179","177/18986",0.0338983050847458,3.59549285105577,3.38450898141737,0.00672368538592525,0.126205772163798,0.112131756925104,"SLC5A8/SLC4A10/PDZK1/ABCC11/SLC1A2/FXYD3",6
"GO:0009072","aromatic amino acid metabolic process","3/179","41/18986",0.0731707317073171,7.76100286142526,4.22793008735814,0.00675372811300615,0.126205772163798,0.112131756925104,"PAH/IYD/HGD",3
"GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","3/179","41/18986",0.0731707317073171,7.76100286142526,4.22793008735814,0.00675372811300615,0.126205772163798,0.112131756925104,"ERBB4/GHR/PRLR",3
"GO:0051954","positive regulation of amine transport","3/179","41/18986",0.0731707317073171,7.76100286142526,4.22793008735814,0.00675372811300615,0.126205772163798,0.112131756925104,"TRH/CXCL12/ABAT",3
"GO:0046942","carboxylic acid transport","9/179","357/18986",0.0252100840336134,2.67395896906249,3.11498671872545,0.0069039048930927,0.126205772163798,0.112131756925104,"TRH/SLC5A8/ABCB4/LRP2/ABCC11/SLC1A2/SLC7A2/SLC7A8/ABAT",9
"GO:0016049","cell growth","11/179","490/18986",0.0224489795918367,2.3810967962604,3.02172754466992,0.00691147028892153,0.126205772163798,0.112131756925104,"LGI1/HPN/SCGB3A1/CXCL12/COBL/NRCAM/OLFM1/MAPT/CXCR4/FBP1/IGFBP5",11
"GO:0006936","muscle contraction","9/179","358/18986",0.0251396648044693,2.66648980993103,3.10551130872492,0.00702601140513518,0.126205772163798,0.112131756925104,"CACNG1/KCNJ3/PTGER3/CACNA1H/CACNA1D/CXCR4/DTNA/ADRA2C/ABAT",9
"GO:0015849","organic acid transport","9/179","358/18986",0.0251396648044693,2.66648980993103,3.10551130872492,0.00702601140513518,0.126205772163798,0.112131756925104,"TRH/SLC5A8/ABCB4/LRP2/ABCC11/SLC1A2/SLC7A2/SLC7A8/ABAT",9
"GO:0007411","axon guidance","7/179","236/18986",0.0296610169491525,3.1460562446738,3.2364471484898,0.0071741963938091,0.126205772163798,0.112131756925104,"LGI1/LRTM2/EPHA8/ARX/CXCL12/RET/NRCAM",7
"GO:0050433","regulation of catecholamine secretion","3/179","42/18986",0.0714285714285714,7.57621707901037,4.16233467828609,0.00722351607315991,0.126205772163798,0.112131756925104,"CXCL12/ADRA2C/ABAT",3
"GO:0141193","nuclear receptor-mediated signaling pathway","6/179","180/18986",0.0333333333333333,3.53556797020484,3.33453551771229,0.0072788663394237,0.126205772163798,0.112131756925104,"SCGB2A1/PGR/SCGB2A2/ESR1/AR/FOXA1",6
"GO:0051962","positive regulation of nervous system development","8/179","297/18986",0.0269360269360269,2.85702462238775,3.14684178816694,0.00729842443297683,0.126205772163798,0.112131756925104,"ASCL1/CUX2/LRTM2/LRP2/CXCL12/MAPT/CXCR4/CLSTN2",8
"GO:0097485","neuron projection guidance","7/179","237/18986",0.029535864978903,3.13278174575113,3.22332122109477,0.00733534514500448,0.126205772163798,0.112131756925104,"LGI1/LRTM2/EPHA8/ARX/CXCL12/RET/NRCAM",7
"GO:0098659","inorganic cation import across plasma membrane","5/179","128/18986",0.0390625,4.1432437150838,3.48102609504189,0.00733748393353738,0.126205772163798,0.112131756925104,"KCNJ3/CACNA1H/SLC9A2/CACNA1D/KCNJ11",5
"GO:0099587","inorganic ion import across plasma membrane","5/179","128/18986",0.0390625,4.1432437150838,3.48102609504189,0.00733748393353738,0.126205772163798,0.112131756925104,"KCNJ3/CACNA1H/SLC9A2/CACNA1D/KCNJ11",5
"GO:0033700","phospholipid efflux","2/179","14/18986",0.142857142857143,15.1524341580207,5.16785901220246,0.00746636767792391,0.126205772163798,0.112131756925104,"ABCG1/ABCA12",2
"GO:0046512","sphingosine biosynthetic process","2/179","14/18986",0.142857142857143,15.1524341580207,5.16785901220246,0.00746636767792391,0.126205772163798,0.112131756925104,"ACER1/SPTSSB",2
"GO:0046520","sphingoid biosynthetic process","2/179","14/18986",0.142857142857143,15.1524341580207,5.16785901220246,0.00746636767792391,0.126205772163798,0.112131756925104,"ACER1/SPTSSB",2
"GO:0170033","L-amino acid metabolic process","6/179","181/18986",0.0331491712707182,3.51603444550758,3.31811363356648,0.00747108462853112,0.126205772163798,0.112131756925104,"AGXT2/PAH/IYD/GLUD2/HGD/PRODH",6
"GO:0060560","developmental growth involved in morphogenesis","7/179","238/18986",0.0294117647058824,3.11961879723957,3.2102645449063,0.00749916282929006,0.126205772163798,0.112131756925104,"ESR1/CXCL12/COBL/NRCAM/OLFM1/MAPT/CXCR4",7
"GO:0030516","regulation of axon extension","4/179","82/18986",0.0487804878048781,5.17400190761684,3.69534311426587,0.00754943769131628,0.126205772163798,0.112131756925104,"CXCL12/NRCAM/OLFM1/MAPT",4
"GO:1903829","positive regulation of protein localization","11/179","497/18986",0.0221327967806841,2.34756022166519,2.96989927090882,0.00764944176939298,0.127001690746634,0.112838917521111,"TRH/MYRIP/ERBB4/PDZK1/MAPT/AGR2/KCNJ11/ABCG1/ABCA12/ABAT/TMEM30B",11
"GO:0051952","regulation of amine transport","4/179","83/18986",0.0481927710843374,5.11166453523592,3.66238002747227,0.00787450183240981,0.129848928175247,0.115368641239602,"TRH/CXCL12/ADRA2C/ABAT",4
"GO:0070509","calcium ion import","4/179","84/18986",0.0476190476190476,5.05081138600692,3.62994328505531,0.00820863365173422,0.134444107917593,0.119451383011723,"CACNA1H/CXCL12/CACNA1D/ATP2C2",4
"GO:0035860","glial cell-derived neurotrophic factor receptor signaling pathway","2/179","15/18986",0.133333333333333,14.1422718808194,4.96755882751139,0.00856197160796225,0.136540915642766,0.121314362256861,"RET/GFRA1",2
"GO:0050966","detection of mechanical stimulus involved in sensory perception of pain","2/179","15/18986",0.133333333333333,14.1422718808194,4.96755882751139,0.00856197160796225,0.136540915642766,0.121314362256861,"CXCL12/CXCR4",2
"GO:0051956","negative regulation of amino acid transport","2/179","15/18986",0.133333333333333,14.1422718808194,4.96755882751139,0.00856197160796225,0.136540915642766,0.121314362256861,"TRH/ABAT",2
"GO:0072148","epithelial cell fate commitment","2/179","15/18986",0.133333333333333,14.1422718808194,4.96755882751139,0.00856197160796225,0.136540915642766,0.121314362256861,"ARX/SPDEF",2
"GO:0033574","response to testosterone","3/179","45/18986",0.0666666666666667,7.07113594040968,3.97783547161444,0.00874699025289043,0.138579767143833,0.12312584834822,"HMGCS2/AR/KCNJ11",3
"GO:0048483","autonomic nervous system development","3/179","46/18986",0.0652173913043478,6.91741559387904,3.92006306877752,0.00929338582775657,0.146280306795337,0.129967651425769,"ASCL1/INSM1/RET",3
"GO:0007158","neuron cell-cell adhesion","2/179","16/18986",0.125,13.2583798882682,4.7855455673426,0.00972488079987588,0.15014720419681,0.133403326292632,"NCAM2/RET",2
"GO:0061101","neuroendocrine cell differentiation","2/179","16/18986",0.125,13.2583798882682,4.7855455673426,0.00972488079987588,0.15014720419681,0.133403326292632,"ASCL1/INSM1",2
"GO:1900006","positive regulation of dendrite development","2/179","16/18986",0.125,13.2583798882682,4.7855455673426,0.00972488079987588,0.15014720419681,0.133403326292632,"COBL/PACSIN1",2
"GO:0006814","sodium ion transport","7/179","251/18986",0.0278884462151394,2.95804491531082,3.04652478568006,0.00988344579345177,0.151629573438779,0.134720387031328,"SLC5A8/SLC4A10/SLC9A2/SLC24A3/NKAIN1/GRIN1/FXYD3",7
"GO:0035418","protein localization to synapse","4/179","89/18986",0.0449438202247191,4.76705793735484,3.47514496200828,0.0100187275317525,0.152738336710492,0.135705504998118,"LGI1/ERBB4/OLFM1/MAPT",4
"GO:0045664","regulation of neuron differentiation","6/179","194/18986",0.0309278350515464,3.28042388988078,3.11459799066583,0.0103149919742499,0.156272128409886,0.138845220916548,"ASCL1/CXCL12/RET/NRCAM/ADRA2C/FOXA1",6
"GO:0048806","genitalia development","3/179","48/18986",0.0625,6.62918994413408,3.80953106772906,0.0104448922533295,0.156286535938708,0.13885802176941,"LRP2/ESR1/AR",3
"GO:1904894","positive regulation of receptor signaling pathway via STAT","3/179","48/18986",0.0625,6.62918994413408,3.80953106772906,0.0104448922533295,0.156286535938708,0.13885802176941,"ERBB4/GHR/PRLR",3
"GO:1901617","organic hydroxy compound biosynthetic process","7/179","255/18986",0.0274509803921569,2.91164421075693,2.99825611540941,0.0107174696943572,0.158495987010776,0.140821082779246,"PAH/ACER1/HMGCS2/INSM1/CACNA1H/SPTSSB/ABCG1",7
"GO:0046879","hormone secretion","8/179","319/18986",0.0250783699059561,2.65998844153342,2.91699171627248,0.0109495233420343,0.158495987010776,0.140821082779246,"TRH/MYRIP/ILDR1/KCNJ11/ABCA12/ADRA2C/ABAT/CPE",8
"GO:0060644","mammary gland epithelial cell differentiation","2/179","17/18986",0.117647058823529,12.4784751889583,4.61911203662049,0.0109537433516177,0.158495987010776,0.140821082779246,"ERBB4/PRLR",2
"GO:0061548","ganglion development","2/179","17/18986",0.117647058823529,12.4784751889583,4.61911203662049,0.0109537433516177,0.158495987010776,0.140821082779246,"ASCL1/INSM1",2
"GO:0070254","mucus secretion","2/179","17/18986",0.117647058823529,12.4784751889583,4.61911203662049,0.0109537433516177,0.158495987010776,0.140821082779246,"MUC2/AGR2",2
"GO:0030521","androgen receptor signaling pathway","3/179","49/18986",0.0612244897959184,6.49390035343746,3.75660283951941,0.0110502565201407,0.158495987010776,0.140821082779246,"SCGB2A1/SCGB2A2/AR",3
"GO:0050432","catecholamine secretion","3/179","49/18986",0.0612244897959184,6.49390035343746,3.75660283951941,0.0110502565201407,0.158495987010776,0.140821082779246,"CXCL12/ADRA2C/ABAT",3
"GO:0007586","digestion","5/179","144/18986",0.0347222222222222,3.68288330229671,3.15276487054552,0.0118381888606202,0.168798645871432,0.14997482606086,"TFF3/TFF1/PTGER3/ARX/MUC2",5
"GO:0007409","axonogenesis","10/179","459/18986",0.0217864923747277,2.31082873869597,2.77345932046803,0.0119451372508239,0.169114820427551,0.15025574196403,"LGI1/LRTM2/EPHA8/ARX/CXCL12/RET/COBL/NRCAM/OLFM1/MAPT",10
"GO:0046883","regulation of hormone secretion","7/179","261/18986",0.0268199233716475,2.84470986108436,2.92758466605442,0.0120629532354011,0.169114820427551,0.15025574196403,"TRH/MYRIP/ILDR1/KCNJ11/ABCA12/ADRA2C/ABAT",7
"GO:0021954","central nervous system neuron development","4/179","94/18986",0.0425531914893617,4.51349102579341,3.33146964793651,0.012069663339095,0.169114820427551,0.15025574196403,"ASCL1/SLC4A10/ARX/MAPT",4
"GO:0019373","epoxygenase P450 pathway","2/179","18/18986",0.111111111111111,11.7852265673495,4.46608319429734,0.0122472266211286,0.169641584740661,0.150723763409499,"CYP2A6/CYP2J2",2
"GO:0031649","heat generation","2/179","18/18986",0.111111111111111,11.7852265673495,4.46608319429734,0.0122472266211286,0.169641584740661,0.150723763409499,"PTGER3/ABAT",2
"GO:0089718","amino acid import across plasma membrane","3/179","51/18986",0.0588235294117647,6.23923759447913,3.65504376079172,0.0123207729673214,0.169690645868109,0.150767353415907,"SLC1A2/SLC7A2/SLC7A8",3
"GO:0015711","organic anion transport","10/179","462/18986",0.0216450216450216,2.29582335727587,2.75087881925599,0.0124563965330618,0.170356865856888,0.15135927894007,"TRH/SLC5A8/SLC4A10/ABCB4/LRP2/ABCC11/SLC1A2/SLC7A2/SLC7A8/ABAT",10
"GO:0007589","body fluid secretion","4/179","95/18986",0.0421052631578947,4.46598059394296,3.30394271952876,0.0125097038459266,0.170356865856888,0.15135927894007,"MUC2/ERBB4/AGR2/PRLR",4
"GO:0015837","amine transport","4/179","96/18986",0.0416666666666667,4.41945996275605,3.27679456485714,0.0129598841836747,0.172604700367548,0.153356443005038,"TRH/CXCL12/ADRA2C/ABAT",4
"GO:1904892","regulation of receptor signaling pathway via STAT","4/179","96/18986",0.0416666666666667,4.41945996275605,3.27679456485714,0.0129598841836747,0.172604700367548,0.153356443005038,"MIR149/ERBB4/GHR/PRLR",4
"GO:0003012","muscle system process","10/179","465/18986",0.021505376344086,2.28101159368054,2.72847120516262,0.0129840285518853,0.172604700367548,0.153356443005038,"CACNG1/KCNJ3/PTGER3/CACNA1H/CACNA1D/CXCR4/DTNA/ADRA2C/IGFBP5/ABAT",10
"GO:1903539","protein localization to postsynaptic membrane","3/179","52/18986",0.0576923076923077,6.11925225612376,3.60627689772877,0.0129861252244182,0.172604700367548,0.153356443005038,"LGI1/ERBB4/OLFM1",3
"GO:0042391","regulation of membrane potential","10/179","466/18986",0.0214592274678112,2.27611671901599,2.72103996026331,0.0131635983134922,0.172604700367548,0.153356443005038,"CUX2/KCNJ3/KCNF1/CACNA1H/NRCAM/MAPT/CACNA1D/GRIN1/KCNJ11/ABAT",10
"GO:0046165","alcohol biosynthetic process","5/179","148/18986",0.0337837837837838,3.58334591574815,3.0779961936052,0.0132030610295035,0.172604700367548,0.153356443005038,"ACER1/HMGCS2/CACNA1H/SPTSSB/ABCG1",5
"GO:0030073","insulin secretion","6/179","206/18986",0.029126213592233,3.08933123610132,2.94147503859063,0.0135565214154279,0.172604700367548,0.153356443005038,"TRH/MYRIP/KCNJ11/ABCA12/ADRA2C/ABAT",6
"GO:0030540","female genitalia development","2/179","19/18986",0.105263157894737,11.1649514848574,4.32468861032256,0.0136040169866756,0.172604700367548,0.153356443005038,"LRP2/ESR1",2
"GO:0030812","negative regulation of nucleotide catabolic process","2/179","19/18986",0.105263157894737,11.1649514848574,4.32468861032256,0.0136040169866756,0.172604700367548,0.153356443005038,"CBFA2T3/FBP1",2
"GO:0033122","negative regulation of purine nucleotide catabolic process","2/179","19/18986",0.105263157894737,11.1649514848574,4.32468861032256,0.0136040169866756,0.172604700367548,0.153356443005038,"CBFA2T3/FBP1",2
"GO:0045820","negative regulation of glycolytic process","2/179","19/18986",0.105263157894737,11.1649514848574,4.32468861032256,0.0136040169866756,0.172604700367548,0.153356443005038,"CBFA2T3/FBP1",2
"GO:0071391","cellular response to estrogen stimulus","2/179","19/18986",0.105263157894737,11.1649514848574,4.32468861032256,0.0136040169866756,0.172604700367548,0.153356443005038,"ESR1/AR",2
"GO:0030520","estrogen receptor signaling pathway","3/179","53/18986",0.0566037735849057,6.00379466638558,3.55876860942519,0.0136716594350533,0.172604700367548,0.153356443005038,"ESR1/AR/FOXA1",3
"GO:0048009","insulin-like growth factor receptor signaling pathway","3/179","53/18986",0.0566037735849057,6.00379466638558,3.55876860942519,0.0136716594350533,0.172604700367548,0.153356443005038,"AR/GHR/IGFBP5",3
"GO:0043603","amide metabolic process","10/179","472/18986",0.0211864406779661,2.24718303190986,2.67684433816703,0.0142805964697044,0.176908377195531,0.15718018922271,"ACER1/HMGCS2/GSTA3/ACOT6/DEGS2/SPTSSB/SLC1A2/ABCG1/ABCA12/CPE",10
"GO:0030534","adult behavior","5/179","151/18986",0.033112582781457,3.51215361278627,3.02359701121508,0.0142938675980744,0.176908377195531,0.15718018922271,"TRH/CXCL12/CNTNAP2/SLC1A2/ABAT",5
"GO:0006576","biogenic amine metabolic process","4/179","99/18986",0.0404040404040404,4.28553693358163,3.19752916680655,0.0143720249125984,0.176908377195531,0.15718018922271,"TRH/PAH/INSM1/ABAT",4
"GO:0061387","regulation of extent of cell growth","4/179","99/18986",0.0404040404040404,4.28553693358163,3.19752916680655,0.0143720249125984,0.176908377195531,0.15718018922271,"CXCL12/NRCAM/OLFM1/MAPT",4
"GO:0002066","columnar/cuboidal epithelial cell development","3/179","54/18986",0.0555555555555556,5.89261328367474,3.51246152769095,0.0143774547473266,0.176908377195531,0.15718018922271,"PGR/INSM1/SPDEF",3
"GO:1901605","alpha-amino acid metabolic process","6/179","209/18986",0.0287081339712919,3.04498676859747,2.9001642601478,0.0144667875187146,0.177108550229112,0.157358039677247,"AGXT2/PAH/IYD/GLUD2/HGD/PRODH",6
"GO:0050708","regulation of protein secretion","7/179","272/18986",0.0257352941176471,2.72966644758462,2.8030803978803,0.014840344567118,0.180145809489828,0.160056594674391,"TRH/MYRIP/KCNJ11/ABCG1/ABCA12/ADRA2C/ABAT",7
"GO:0050773","regulation of dendrite development","4/179","100/18986",0.04,4.24268156424581,3.17180415526563,0.0148635156344743,0.180145809489828,0.160056594674391,"CUX2/COBL/PREX1/PACSIN1",4
"GO:0006670","sphingosine metabolic process","2/179","20/18986",0.1,10.6067039106145,4.19347042199218,0.0150228196099569,0.180273835319482,0.160170343522521,"ACER1/SPTSSB",2
"GO:0097154","GABAergic neuron differentiation","2/179","20/18986",0.1,10.6067039106145,4.19347042199218,0.0150228196099569,0.180273835319482,0.160170343522521,"ASCL1/ARX",2
"GO:0062237","protein localization to postsynapse","3/179","55/18986",0.0545454545454545,5.78547486033519,3.46730191961356,0.0151035822962851,0.180350164956626,0.160238161152188,"LGI1/ERBB4/OLFM1",3
"GO:0048545","response to steroid hormone","8/179","340/18986",0.0235294117647059,2.49569503779165,2.7149493095263,0.0155561648785062,0.184843841497544,0.164230718995994,"HMGCS2/SCGB2A1/PGR/SCGB2A2/ESR1/AR/GHR/FOXA1",8
"GO:0097305","response to alcohol","7/179","275/18986",0.0254545454545455,2.69988826815642,2.77019459824808,0.0156710059858504,0.185300090291226,0.164636088559948,"HMGCS2/F7/GHR/GRIN1/FBP1/ABAT/CLDN3",7
"GO:0010719","negative regulation of epithelial to mesenchymal transition","3/179","56/18986",0.0535714285714286,5.68216280925778,3.42323939555682,0.0158501053895238,0.186480560961613,0.165684917373397,"MIR149/HPN/FOXA1",3
"GO:1905039","carboxylic acid transmembrane transport","5/179","156/18986",0.032051282051282,3.39958458673542,2.93592702616079,0.0162436685780008,0.186480560961613,0.165684917373397,"SLC5A8/LRP2/SLC1A2/SLC7A2/SLC7A8",5
"GO:0007413","axonal fasciculation","2/179","21/18986",0.0952380952380952,10.1016227720138,4.07121567011743,0.0165023582019431,0.186480560961613,0.165684917373397,"NCAM2/NRCAM",2
"GO:0015812","gamma-aminobutyric acid transport","2/179","21/18986",0.0952380952380952,10.1016227720138,4.07121567011743,0.0165023582019431,0.186480560961613,0.165684917373397,"TRH/ABAT",2
"GO:0050965","detection of temperature stimulus involved in sensory perception of pain","2/179","21/18986",0.0952380952380952,10.1016227720138,4.07121567011743,0.0165023582019431,0.186480560961613,0.165684917373397,"CXCL12/CXCR4",2
"GO:0052695","cellular glucuronidation","2/179","21/18986",0.0952380952380952,10.1016227720138,4.07121567011743,0.0165023582019431,0.186480560961613,0.165684917373397,"UGT2B17/UGT2B15",2
"GO:0106030","neuron projection fasciculation","2/179","21/18986",0.0952380952380952,10.1016227720138,4.07121567011743,0.0165023582019431,0.186480560961613,0.165684917373397,"NCAM2/NRCAM",2
"GO:2000010","positive regulation of protein localization to cell surface","2/179","21/18986",0.0952380952380952,10.1016227720138,4.07121567011743,0.0165023582019431,0.186480560961613,0.165684917373397,"ERBB4/ABCA12",2
